iBike,13,metric
2017,5,30,9,28,56
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,1.000000,0.375000,2.468199,1.000000,0.000000,0.000000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.21",0:04:29,2.39,1.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
25.7495,20.286,98.2622,0.0072,31,91,614.7816,0,38.3333,1,,0,0,0,2017-05-30T03:58:56Z,0,0.354,1.053
25.9104,16.5631,84.3889,0.0143,55,92,614.4768,-0.8,38.3333,,,0,0,0,2017-05-30T03:58:57Z,1,0.354,1.053
26.0714,23.1287,0,0.0216,60,93,614.172,-1.7,38.3333,,,0,0,0,2017-05-30T03:58:58Z,2,0.354,1.053
26.2323,16.9715,0,0.0289,60,93,614.172,-2.6,38.3333,,,0,0,0,2017-05-30T03:58:59Z,3,0.354,1.0531
26.3932,16.5622,0,0.0362,62,94,614.172,-3.1,38.3333,,,0,0,0,2017-05-30T03:59:00Z,4,0.354,1.0531
26.7151,16.5619,0,0.0436,59,94,613.8672,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:01Z,5,0.354,1.0531
26.7151,18.1427,0,0.0511,59,94,613.5624,-3.3,38.3333,,,0,0,0,2017-05-30T03:59:02Z,6,0.354,1.0531
27.1979,19.9428,0,0.0586,53,93,613.5624,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:03Z,7,0.354,1.0532
27.3588,16.5613,0,0.0662,54,93,613.5624,-3.1,38.3333,,,0,0,0,2017-05-30T03:59:04Z,8,0.354,1.0532
27.8417,12.282,0,0.0739,54,93,613.5624,-3.1,38.3333,,,0,0,0,2017-05-30T03:59:05Z,9,0.354,1.0533
28.1635,15.2682,0,0.0818,54,93,613.2576,-3,38.3333,,,0,0,0,2017-05-30T03:59:06Z,10,0.354,1.0533
28.6463,14.8123,0,0.0897,32,92,612.9528,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:07Z,11,0.354,1.0533
29.1291,15.2682,0,0.0978,0,91,612.9528,-3.3,38.3333,,,0,0,0,2017-05-30T03:59:08Z,12,0.354,1.0533
29.451,18.141,0,0.106,0,89,612.3432,-3.3,38.3333,,,0,0,0,2017-05-30T03:59:09Z,13,0.354,1.0533
29.9338,22.5242,0,0.1143,64,89,612.0384,-3.6,38.3333,,,0,0,0,2017-05-30T03:59:10Z,14,0.3983,1.0534
30.0947,25.1146,0,0.1227,66,89,611.7336,-3.4,38.3333,,,0,0,0,2017-05-30T03:59:11Z,15,0.4425,1.0534
30.2557,19.941,0,0.1311,64,89,611.4288,-3.4,38.3333,,,0,0,0,2017-05-30T03:59:12Z,16,0.3983,1.0534
30.4166,20.947,0,0.1395,64,90,611.124,-3.4,38.3333,,,0,0,0,2017-05-30T03:59:13Z,17,0.354,1.0534
30.8994,22.5237,0,0.1481,63,90,611.124,-3.3,38.3333,,,0,0,0,2017-05-30T03:59:14Z,18,0.354,1.0534
31.3822,20.6164,0,0.1568,65,90,611.124,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:15Z,19,0.3983,1.0535
31.7041,19.9403,0,0.1656,65,90,611.124,-3.4,38.3333,,,0,0,0,2017-05-30T03:59:16Z,20,0.4425,1.0535
31.865,18.5134,0,0.1745,63,90,610.8192,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:17Z,21,0.4868,1.0535
31.865,19.5924,0,0.1833,62,89,610.8192,-3,38.3333,,,0,0,0,2017-05-30T03:59:18Z,22,0.531,1.0536
32.0259,20.6149,0,0.1922,59,88,610.5144,-3.1,38.3333,,,0,0,0,2017-05-30T03:59:19Z,23,0.531,1.0536
32.0259,20.9444,0,0.2011,66,88,610.5144,-3,38.3333,,,0,0,0,2017-05-30T03:59:20Z,24,0.531,1.0536
32.1869,26.18,0,0.2101,87,88,609.9048,-3.3,38.3333,,,0,0,0,2017-05-30T03:59:21Z,25,0.531,1.0537
32.6697,26.6984,187,0.2191,111,88,609.6,-3.1,38.3333,,,0,0,0,2017-05-30T03:59:22Z,26,0.4868,1.0537
33.7962,24.2783,66,0.2285,103,88,609.2952,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:23Z,27,0.4425,1.0537
34.44,27.4578,0,0.2381,74,90,608.9904,-3.3,38.3333,,,0,0,0,2017-05-30T03:59:24Z,28,0.3983,1.0537
34.9228,26.1795,0,0.2478,74,91,608.9904,-3,38.3333,,,0,0,0,2017-05-30T03:59:25Z,29,0.354,1.0537
34.44,27.7058,0,0.2574,60,92,608.9904,-3.5,38.3333,,,0,0,0,2017-05-30T03:59:26Z,30,0.354,1.0537
34.6009,27.4568,0,0.267,48,92,608.6856,-3.4,38.3333,,,0,0,0,2017-05-30T03:59:27Z,31,0.354,1.0538
34.7618,24.2774,0,0.2766,0,92,608.3808,-3.2,38.3333,,,0,0,0,2017-05-30T03:59:28Z,32,0.354,1.0538
33.7962,19.5899,0,0.286,0,93,607.7712,-4,38.3333,,,0,0,0,2017-05-30T03:59:29Z,33,0.354,1.0538
31.2213,19.9362,0,0.2947,0,93,607.7712,-3.8,38.3333,,,0,0,0,2017-05-30T03:59:30Z,34,0.3983,1.0539
30.5775,16.5558,0,0.3032,0,92,607.7712,-3.9,38.3333,,,0,0,0,2017-05-30T03:59:31Z,35,0.4425,1.0539
29.9338,18.8762,0,0.3115,0,92,607.4664,-3.5,38.3333,,,0,0,0,2017-05-30T03:59:32Z,36,0.4868,1.054
29.7729,17.738,0,0.3198,0,90,607.4664,-2.8,37.7778,,,0,0,0,2017-05-30T03:59:33Z,37,0.531,1.0558
29.9338,20.5931,0,0.3281,0,89,607.1616,-2.7,37.7778,,,0,0,0,2017-05-30T03:59:34Z,38,0.531,1.0558
30.0947,16.1217,0,0.3364,0,88,607.1616,-2.4,37.7778,,,0,0,0,2017-05-30T03:59:35Z,39,0.531,1.0559
30.2557,19.2179,0,0.3448,0,86,606.8568,-2.7,37.7778,,,0,0,0,2017-05-30T03:59:36Z,40,0.531,1.0559
30.2557,21.8798,0,0.3533,0,86,606.8568,-2.8,37.7778,,,0,0,0,2017-05-30T03:59:37Z,41,0.531,1.056
30.5775,15.6908,0,0.3617,0,86,606.552,-2.9,37.7778,,,0,0,0,2017-05-30T03:59:38Z,42,0.531,1.056
31.0603,14.3237,0,0.3704,0,86,606.2472,-3.1,37.7778,,,0,0,0,2017-05-30T03:59:39Z,43,0.531,1.056
31.5431,15.6905,0,0.3791,0,86,605.9424,-3,37.7778,,,0,0,0,2017-05-30T03:59:40Z,44,0.531,1.056
31.5431,17.3465,0,0.3879,0,86,605.6376,-3.1,37.7778,,,0,0,0,2017-05-30T03:59:41Z,45,0.531,1.056
31.7041,20.256,0,0.3967,0,85,605.6376,-3.1,37.7778,,,0,0,0,2017-05-30T03:59:42Z,46,0.531,1.0561
31.7041,16.9474,0,0.4055,0,84,605.3328,-3.3,37.7778,,,0,0,0,2017-05-30T03:59:43Z,47,0.531,1.0561
30.7385,19.5688,0,0.414,0,81,605.028,-3.3,37.7778,,,0,0,0,2017-05-30T03:59:44Z,48,0.531,1.0561
30.0947,17.3459,0,0.4224,0,81,604.4184,-3.1,37.7778,,,0,0,0,2017-05-30T03:59:45Z,49,0.531,1.0561
30.0947,19.5684,0,0.4308,0,81,604.1136,-3.2,37.7778,,,0,0,0,2017-05-30T03:59:46Z,50,0.531,1.0561
29.9338,17.3452,0,0.4391,0,80,604.1136,-2.8,37.7778,,,0,0,0,2017-05-30T03:59:47Z,51,0.531,1.0562
29.9338,19.5677,0,0.4474,0,79,604.1136,-2.9,37.7778,,,0,0,0,2017-05-30T03:59:48Z,52,0.531,1.0562
30.2557,19.5674,0,0.4558,0,79,604.1136,-3.3,37.7778,,,0,0,0,2017-05-30T03:59:49Z,53,0.531,1.0563
30.4166,20.5889,0,0.4643,0,80,603.8088,-3,37.7778,,,0,0,0,2017-05-30T03:59:50Z,54,0.531,1.0563
30.7385,19.2144,0,0.4728,0,79,603.504,-3.4,37.7778,,,0,0,0,2017-05-30T03:59:51Z,55,0.531,1.0563
31.0603,13.3205,0,0.4814,0,79,603.1992,-3.3,37.2222,,,0,0,0,2017-05-30T03:59:52Z,56,0.531,1.0582
31.2213,17.7173,0,0.4901,0,78,602.8944,-2.9,37.2222,,,0,0,0,2017-05-30T03:59:53Z,57,0.531,1.0583
31.3822,18.837,0,0.4988,0,78,602.8944,-3.1,37.2222,,,0,0,0,2017-05-30T03:59:54Z,58,0.531,1.0583
31.5431,19.8941,0,0.5076,0,78,602.5896,-3.4,37.2222,,,0,0,0,2017-05-30T03:59:55Z,59,0.531,1.0583
30.7385,20.2342,0,0.5161,0,78,602.5896,-3.7,37.2222,,,0,0,0,2017-05-30T03:59:56Z,60,0.531,1.0583
29.451,18.4712,0,0.5243,0,77,602.2848,-3.7,37.2222,,,0,0,0,2017-05-30T03:59:57Z,61,0.531,1.0583
28.8073,17.7166,0,0.5323,0,78,601.6752,-3.3,37.2222,,,0,0,0,2017-05-30T03:59:58Z,62,0.531,1.0584
28.9682,16.5205,0,0.5403,0,79,601.6752,-2.7,37.2222,,,0,0,0,2017-05-30T03:59:59Z,63,0.531,1.0584
29.2901,19.547,0,0.5485,0,80,601.3704,-2.5,37.2222,,,0,0,0,2017-05-30T04:00:00Z,64,0.531,1.0585
29.451,19.8926,0,0.5567,0,81,601.6752,-2.5,37.2222,,,0,0,0,2017-05-30T04:00:01Z,65,0.531,1.0585
29.451,16.1016,0,0.5648,0,81,601.6752,-2.7,37.2222,,,0,0,0,2017-05-30T04:00:02Z,66,0.531,1.0585
29.451,15.2303,0,0.573,0,81,601.6752,-2.8,37.2222,,,0,0,0,2017-05-30T04:00:03Z,67,0.531,1.0585
29.6119,19.5463,0,0.5812,0,81,601.6752,-2.7,37.2222,,,0,0,0,2017-05-30T04:00:04Z,68,0.531,1.0585
29.6119,17.3256,0,0.5895,0,81,601.0656,-2.8,37.2222,,,0,0,0,2017-05-30T04:00:05Z,69,0.531,1.0586
29.6119,17.3095,0,0.5977,0,80,601.0656,-2.8,36.6667,,,0,0,0,2017-05-30T04:00:06Z,70,0.531,1.0606
29.6119,16.9115,0,0.6059,0,79,601.0656,-2.5,36.6667,,,0,0,0,2017-05-30T04:00:07Z,71,0.531,1.0606
29.451,17.3091,0,0.6141,0,79,601.0656,-2.4,36.6667,,,0,0,0,2017-05-30T04:00:08Z,72,0.531,1.0606
29.2901,18.0791,0,0.6222,0,78,600.7608,-2.2,36.6667,,,0,0,0,2017-05-30T04:00:09Z,73,0.531,1.0606
28.9682,16.9115,0,0.6303,0,77,600.7608,-1.8,36.6667,,,0,0,0,2017-05-30T04:00:10Z,74,0.531,1.0606
28.8073,15.657,0,0.6383,0,76,600.7608,-1.8,36.6667,,,0,0,0,2017-05-30T04:00:11Z,75,0.531,1.0606
28.6463,13.8082,0,0.6462,0,76,600.7608,-1.7,36.6667,,,0,0,0,2017-05-30T04:00:12Z,76,0.4868,1.0606
28.3245,13.3054,0,0.6541,0,75,600.7608,-1.6,36.6667,,,0,0,0,2017-05-30T04:00:13Z,77,0.4425,1.0606
28.1635,12.7834,0,0.6619,0,76,600.456,-1.8,36.6667,,,0,0,0,2017-05-30T04:00:14Z,78,0.3983,1.0606
28.0026,16.0854,0,0.6697,0,75,600.456,-1.8,36.6667,,,0,0,0,2017-05-30T04:00:15Z,79,0.354,1.0606
27.6807,14.2923,0,0.6774,0,75,600.7608,-1.8,36.6667,,,0,0,0,2017-05-30T04:00:16Z,80,0.354,1.0606
27.5198,11.6694,0,0.685,0,75,600.7608,-1.6,36.6667,,,0,0,0,2017-05-30T04:00:17Z,81,0.354,1.0607
27.3588,20.8748,0,0.6926,0,75,600.7608,-1.5,36.6667,,,0,0,0,2017-05-30T04:00:18Z,82,0.354,1.0607
27.1979,22.1411,0,0.7002,0,74,600.456,-1.7,36.6667,,,0,0,0,2017-05-30T04:00:19Z,83,0.354,1.0607
27.1979,16.503,0,0.7078,0,75,600.456,-1.7,36.6667,,,0,0,0,2017-05-30T04:00:20Z,84,0.354,1.0607
27.1979,13.8074,0,0.7153,0,75,600.456,-2,36.6667,,,0,0,0,2017-05-30T04:00:21Z,85,0.354,1.0607
27.037,12.7829,0,0.7228,0,74,600.456,-2.1,36.6667,,,0,0,0,2017-05-30T04:00:22Z,86,0.354,1.0607
27.037,16.0849,0,0.7303,0,73,599.8464,-2,36.6667,,,0,0,0,2017-05-30T04:00:23Z,87,0.354,1.0607
27.037,22.7274,0,0.7378,0,74,599.5416,-2,36.1111,,,0,0,0,2017-05-30T04:00:24Z,88,0.354,1.0626
26.876,19.5091,0,0.7453,0,73,599.2368,-2,36.1111,,,0,0,0,2017-05-30T04:00:25Z,89,0.354,1.0626
26.876,19.8544,0,0.7528,0,73,598.932,-2,36.1111,,,0,0,0,2017-05-30T04:00:26Z,90,0.354,1.0626
26.7151,17.6813,0,0.7602,0,75,598.932,-2,36.1111,,,0,0,0,2017-05-30T04:00:27Z,91,0.354,1.0626
26.5542,24.4555,0,0.7676,0,75,598.6272,-2.1,36.1111,,,0,0,0,2017-05-30T04:00:28Z,92,0.354,1.0626
26.2323,24.4555,0,0.7749,0,74,598.6272,-2,36.1111,,,0,0,0,2017-05-30T04:00:29Z,93,0.354,1.0626
26.0714,15.6418,119,0.7821,90,75,598.6272,-1.4,36.1111,,,0,0,0,2017-05-30T04:00:30Z,94,0.354,1.0626
27.1979,0,96,0.7897,94,76,598.3224,-1.3,36.1111,,,0,0,0,2017-05-30T04:00:31Z,95,0.354,1.0627
28.3245,0,0,0.7975,85,79,598.3224,-1.4,36.1111,,,0,0,0,2017-05-30T04:00:32Z,96,0.354,1.0627
28.6463,0,0,0.8055,63,81,598.3224,-1.5,36.1111,,,0,0,0,2017-05-30T04:00:33Z,97,0.354,1.0628
28.6463,12.2266,0,0.8134,54,82,598.3224,-2.2,36.1111,,,0,0,0,2017-05-30T04:00:34Z,98,0.354,1.0628
28.8073,8.2432,0,0.8214,44,83,598.0176,-2.4,36.1111,,,0,0,0,2017-05-30T04:00:35Z,99,0.354,1.0628
28.8073,11.6574,0,0.8294,0,84,598.0176,-2.2,36.1111,,,0,0,0,2017-05-30T04:00:36Z,100,0.354,1.0629
28.9682,6.385,0,0.8375,0,86,598.0176,-2.1,36.1111,,,0,0,0,2017-05-30T04:00:37Z,101,0.354,1.0629
29.451,8.243,115,0.8457,103,89,597.7128,-1.9,36.1111,,,0,0,0,2017-05-30T04:00:38Z,102,0.3983,1.0629
30.7385,12.7698,0,0.8542,94,89,597.408,-2.1,36.1111,,,0,0,0,2017-05-30T04:00:39Z,103,0.4425,1.0629
31.5431,15.1992,0,0.863,66,91,597.1032,-2.5,36.1111,,,0,0,0,2017-05-30T04:00:40Z,104,0.4868,1.0629
31.865,17.2904,0,0.8718,80,91,596.7984,-3.1,36.1111,,,0,0,0,2017-05-30T04:00:41Z,105,0.531,1.0629
31.865,18.4151,0,0.8807,59,90,596.7984,-3.3,35.5556,,,0,0,0,2017-05-30T04:00:42Z,106,0.531,1.0648
31.865,19.1372,0,0.8895,59,90,596.7984,-3.3,35.5556,,,0,0,0,2017-05-30T04:00:43Z,107,0.531,1.0648
31.865,21.4751,0,0.8984,48,90,596.4936,-3,35.5556,,,0,0,0,2017-05-30T04:00:44Z,108,0.531,1.0648
31.7041,23.2931,0,0.9072,0,89,596.4936,-2.7,35.5556,,,0,0,0,2017-05-30T04:00:45Z,109,0.531,1.0648
24.3011,18.7791,0,0.9139,0,89,596.4936,-2.3,35.5556,,,0,0,0,2017-05-30T04:00:46Z,110,0.531,1.0649
16.0934,13.7799,0,0.9184,0,89,596.1888,-2.2,35.5556,,,0,0,0,2017-05-30T04:00:47Z,111,0.4868,1.0649
31.5431,15.6246,0,0.9272,0,89,595.884,-2.1,35.5556,,,0,0,0,2017-05-30T04:00:48Z,112,0.4425,1.065
31.5431,14.263,0,0.9359,0,88,595.884,-2.2,35.5556,,,0,0,0,2017-05-30T04:00:49Z,113,0.3983,1.065
31.7041,14.263,0,0.9447,0,88,595.5792,-2.8,35.5556,,,0,0,0,2017-05-30T04:00:50Z,114,0.354,1.065
31.7041,18.4134,0,0.9535,61,87,595.2744,-2.9,35.5556,,,0,0,0,2017-05-30T04:00:51Z,115,0.3983,1.065
31.7041,20.832,0,0.9623,52,86,594.9696,-2.9,35.5556,,,0,0,0,2017-05-30T04:00:52Z,116,0.4425,1.065
31.7041,16.8759,0,0.9711,61,87,594.9696,-2.8,35.5556,,,0,0,0,2017-05-30T04:00:53Z,117,0.4868,1.065
31.865,16.0522,34,0.98,86,87,594.36,-2.6,35.5556,,,0,0,0,2017-05-30T04:00:54Z,118,0.531,1.065
32.5087,16.4689,0,0.989,80,89,594.0552,-2.9,35.5556,,,0,0,0,2017-05-30T04:00:55Z,119,0.531,1.0651
32.8306,19.1347,0,0.9982,60,90,593.7504,-3,35.5556,,,0,0,0,2017-05-30T04:00:56Z,120,0.531,1.0651
32.9916,14.7299,0,1.0073,30,92,593.7504,-3.1,35.5556,,,0,0,0,2017-05-30T04:00:57Z,121,0.531,1.0651
33.1525,15.6232,0,1.0165,0,91,593.4456,-3.1,35.5556,,,0,0,0,2017-05-30T04:00:58Z,122,0.531,1.0652
33.3134,18.0397,0,1.0258,0,90,593.4456,-2.9,35.5556,,,0,0,0,2017-05-30T04:00:59Z,123,0.531,1.0652
33.4744,16.0507,0,1.0351,0,90,593.4456,-3.1,35.5556,,,0,0,0,2017-05-30T04:01:00Z,124,0.531,1.0652
33.6353,13.7654,0,1.0444,0,91,593.1408,-3,35,,,0,0,0,2017-05-30T04:01:01Z,125,0.531,1.0672
33.7962,15.1682,0,1.0538,0,92,593.1408,-3.2,35,,,0,0,0,2017-05-30T04:01:02Z,126,0.531,1.0672
33.7962,19.4662,0,1.0632,93,92,592.5312,-3.2,35,,,0,0,0,2017-05-30T04:01:03Z,127,0.531,1.0673
34.1181,20.4821,0,1.0727,92,92,592.2264,-3.1,35,,,0,0,0,2017-05-30T04:01:04Z,128,0.531,1.0673
34.44,19.8104,0,1.0822,86,92,591.9216,-3.3,35,,,0,0,0,2017-05-30T04:01:05Z,129,0.531,1.0673
